Ime, Prezime, Oznaka aranžmana, Datum i vrijeme

# Turistički aranžman 1, 2 (svi u pripremi)

Bruno, Bruno, 1, 1.6.2025 08:10:30
Maja, Maja, 1, 1.6.2025. 9:45:10
Marko, Marko, 1, 2.6.2025 10:00:00

Anja, Anja, 2, 2.6.2025 11:30:00
Sanja, Sanja, 2, 2.6.2025 11:40:00

# Turistički aranžman 3 (aktivan), 4 (u pripremi)

Bruno, Bruno, 3, 1.6.2025 08:10:30
Maja, Maja, 3, 1.6.2025. 9:45:10
Marko, Marko, 3, 2.6.2025 10:00:00
Matej, Matej, 3, 2.6.2025 8:00
Zoran, Zoran, 3, 2.6.2025 10:00
Lana, Lana, 3, 2.6.2025 8:00

Ana, Ana, 4, 2.6.2025 11:30:00
Sanja, Sanja, 4, 2.6.2025 11:40:00
Mirko, Mirko, 4, 2.6.2025 10:00

# Turistički aranžman 10 (popunjen)

Bruno, Bruno, 10, 1.8.2025 08:00
Maja, Maja, 10, 1.8.2025. 08:00
Marko, Marko, 10, 1.8.2025 08:30
Anja, Anja, 10, 1.8.2025 08:00
Sanja, Sanja, 10, 1.8.2025 08:00
Matej, Matej, 10, 1.8.2025 08:00
Petar, Petar, 10, 1.8.2025 08:15
Mirko, Mirko, 10, 1.8.2025 08:15

# Turistički aranžman 15, 16, 17, 18 (svi aktivni)

K1, K1, 15, 1.9.2025 8:00
K2, K2, 15, 1.9.2025 8:00
K3, K3, 15, 1.9.2025 8:00
K4, K4, 15, 1.9.2025 8:00
K5, K5, 15, 1.9.2025 8:00

K10, K10, 16, 1.9.2025 8:00
K11, K11, 16, 1.9.2025 8:00
K12, K12, 16, 1.9.2025 8:00
K13, K13, 16, 1.9.2025 8:00
K14, K14, 16, 1.9.2025 8:00
K15, K15, 16, 1.9.2025 8:00

K1, K1, 17, 1.9.2025 8:00
K2, K2, 17, 1.9.2025 8:00
K3, K3, 17, 1.9.2025 8:00
K4, K4, 17, 1.9.2025 8:00
K5, K5, 17, 1.9.2025 8:00

K20, K20, 18, 1.9.2025 8:00
K21, K21, 18, 1.9.2025 8:00
K22, K22, 18, 1.9.2025 8:00
K23, K23, 18, 1.9.2025 8:00
K24, K24, 18, 1.9.2025 8:00

